Date;cas confirmés;cas exclus suite à un résultats négative;nombre de mort;nombre guéri;nombre total de mort;nombre total de guéri
12/03/2020;6;91;1;0;1;0
13/03/2020;8;106;0;1;1;1
14/03/2020;18;112;0;0;1;1
15/03/2020;28;122;0;0;1;1
16/03/2020;37;152;0;0;1;1
17/03/2020;44;183;1;0;2;1
18/03/2020;54;263;0;0;2;1
19/03/2020;63;307;0;1;2;2
20/03/2020;79;385;1;0;3;2
21/03/2020;96;441;0;1;3;3
22/03/2020;115;512;1;0;4;3
23/03/2020;143;643;0;2;4;5
24/03/2020;170;685;1;1;5;6
25/03/2020;225;740;1;1;6;7
26/03/2020;275;931;4;1;10;8
27/03/2020;345;1423;13;3;23;11
28/03/2020;402;1574;2;1;25;12
29/03/2020;479;1794;1;1;26;13
30/03/2020;556;2195;7;2;33;15
31/03/2020;617;2462;3;9;36;24
01/04/2020;654;2691;3;5;39;29
02/04/2020;708;2916;5;2;44;31
03/04/2020;791;3119;4;26;48;57
04/04/2020;919;3402;11;9;59;66
05/04/2020;1021;3827;11;10;70;76
06/04/2020;1120;3984;10;5;80;81
07/04/2020;1184;4253;10;12;90;93
08/04/2020;1275;4477;3;4;93;97
09/04/2020;1374;5009;4;12;97;109
12/04/2020;1661;6943;7;31;118;177
13/04/2020;1763;7365;8;26;126;203
16/04/2020;2283;9713;3;20;130;249
17/04/2020;2564;10388;5;32;135;281
18/04/2020;2685;11004;2;33;137;314
19/04/2020;2855;12268;4;13;141;327
20/04/2020;3024;13340;2;23;143;350
21/04/2020;3209;14891;2;43;145;393
22/04/2020;3446;16439;4;24;149;417
23/04/2020;3568;18379;6;39;155;456
24/04/2020;3758;20175;3;30;158;486
25/04/2020;3897;21546;1;51;159;537
26/04/2020;4065;23334;2;56;161;593
27/04/2020;4120;25134;1;102;162;695
28/04/2020;4252;26998;3;83;165;778
29/04/2020;4321;28609;3;150;168;928
30/04/2020;4423;30418;2;56;170;984
01/05/2020;4569;32437;1;99;171;1083
02/05/2020;4729;34638;2;173;173;1256
03/05/2020;4903;37209;1;182;174;1438
04/05/2020;5053;40249;5;215;179;1653
05/05/2020;5219;44351;2;185;181;1838
